156674,164119,54925,1.2922e+09
156688,164128,54926,1.2922e+09
156702,164137,54927,1.2922e+09
156716,164146,54928,1.2922e+09
156730,164155,54929,1.2922e+09
156745,164163,54930,1.2922e+09
156759,164172,54931,1.2922e+09
156772,164180,54932,1.2922e+09
156786,164188,54933,1.2922e+09
156799,164195,54934,1.2922e+09
156813,164203,54935,1.2922e+09
156826,164210,54936,1.2922e+09
156839,164217,54937,1.2922e+09
156853,164225,54938,1.2922e+09
156867,164232,54939,1.2922e+09
156881,164240,54940,1.2922e+09
156894,164246,54941,1.2922e+09
156907,164253,54942,1.2922e+09
156921,164260,54943,1.2922e+09
156934,164267,54944,1.2922e+09
156948,164273,54945,1.2922e+09
156961,164280,54946,1.2922e+09
156974,164286,54947,1.2922e+09
156988,164292,54948,1.2922e+09
157001,164298,54949,1.2922e+09
157015,164304,54950,1.2922e+09
157028,164310,54951,1.2922e+09
157042,164316,54952,1.2922e+09
157055,164322,54953,1.2922e+09
157069,164328,54954,1.2922e+09
157083,164333,54955,1.2922e+09
157095,164338,54956,1.2922e+09
157109,164344,54957,1.2922e+09
157122,164349,54958,1.2922e+09
157136,164354,54959,1.2922e+09
157150,164360,54960,1.2922e+09
157163,164365,54961,1.2922e+09
157177,164370,54962,1.2922e+09
157191,164376,54963,1.2922e+09
157204,164380,54964,1.2922e+09
157218,164385,54965,1.2922e+09
157232,164390,54966,1.2922e+09
157245,164395,54967,1.2922e+09
157259,164400,54968,1.2922e+09
157273,164405,54969,1.2922e+09
157287,164410,54970,1.2922e+09
157300,164414,54971,1.2922e+09
157314,164419,54972,1.2922e+09
157327,164424,54973,1.2922e+09
157341,164429,54974,1.2922e+09
157354,164434,54975,1.2922e+09
157368,164439,54976,1.2922e+09
157382,164444,54977,1.2922e+09
157395,164448,54978,1.2922e+09
157408,164454,54979,1.2922e+09
157422,164459,54980,1.2922e+09
157435,164464,54981,1.2922e+09
157448,164469,54982,1.2922e+09
157462,164474,54983,1.2922e+09
157475,164480,54984,1.2922e+09
157489,164485,54985,1.2922e+09
157503,164491,54986,1.2922e+09
157516,164496,54987,1.2922e+09
157530,164502,54988,1.2922e+09
157544,164507,54989,1.2922e+09
157557,164512,54990,1.2922e+09
157571,164518,54991,1.2922e+09
157584,164522,54992,1.2922e+09
157598,164528,54993,1.2922e+09
157611,164533,54994,1.2922e+09
157624,164538,54995,1.2922e+09
157638,164543,54996,1.2922e+09
157651,164548,54997,1.2922e+09
157664,164552,54998,1.2922e+09
157677,164557,54999,1.2922e+09
157690,164562,55000,1.2922e+09
157703,164567,55001,1.2922e+09
157716,164571,55002,1.2922e+09
157728,164576,55003,1.2922e+09
157741,164580,55004,1.2922e+09
157754,164585,55005,1.2922e+09
157766,164589,55006,1.2922e+09
157779,164593,55007,1.2922e+09
157791,164597,55008,1.2922e+09
157803,164601,55009,1.2922e+09
157815,164604,55010,1.2922e+09
157827,164608,55011,1.2922e+09
157839,164611,55012,1.2922e+09
157851,164615,55013,1.2922e+09
157863,164618,55014,1.2922e+09
157875,164621,55015,1.2922e+09
157886,164624,55016,1.2922e+09
157898,164627,55017,1.2922e+09
157908,164629,55018,1.2922e+09
157920,164632,55019,1.2922e+09
157931,164634,55020,1.2922e+09
157942,164636,55021,1.2922e+09
157953,164638,55022,1.2922e+09
157964,164640,55023,1.2922e+09
157975,164642,55024,1.2922e+09
157986,164644,55025,1.2922e+09
157997,164645,55026,1.2922e+09
158008,164646,55027,1.2922e+09
158018,164646,55028,1.2922e+09
158029,164647,55029,1.2922e+09
158040,164646,55030,1.2922e+09
158050,164646,55031,1.2922e+09
158060,164646,55032,1.2922e+09
158070,164646,55033,1.2922e+09
158080,164645,55034,1.2922e+09
158090,164644,55035,1.2922e+09
158100,164642,55036,1.2922e+09
158109,164641,55037,1.2922e+09
158119,164639,55038,1.2922e+09
158128,164638,55039,1.2922e+09
158138,164636,55040,1.2922e+09
158147,164634,55041,1.2922e+09
158156,164632,55042,1.2922e+09
158166,164630,55043,1.2922e+09
158175,164628,55044,1.2922e+09
158184,164625,55045,1.2922e+09
158193,164623,55046,1.2922e+09
158203,164620,55047,1.2922e+09
158212,164618,55048,1.2922e+09
158220,164615,55049,1.2922e+09
158230,164612,55050,1.2922e+09
158238,164609,55051,1.2922e+09
158248,164607,55052,1.2922e+09
158256,164604,55053,1.2922e+09
158266,164601,55054,1.2922e+09
158274,164598,55055,1.2922e+09
158283,164596,55056,1.2922e+09
158293,164593,55057,1.2922e+09
158302,164590,55058,1.2922e+09
158311,164588,55059,1.2922e+09
158321,164585,55060,1.2922e+09
158330,164582,55061,1.2922e+09
158340,164579,55062,1.2922e+09
158349,164577,55063,1.2922e+09
158359,164574,55064,1.2922e+09
158369,164571,55065,1.2922e+09
158379,164568,55066,1.2922e+09
158389,164566,55067,1.2922e+09
158399,164563,55068,1.2922e+09
158410,164561,55069,1.2922e+09
158421,164559,55070,1.2922e+09
158432,164558,55071,1.2922e+09
158443,164558,55072,1.2922e+09
158455,164558,55073,1.2922e+09
158467,164558,55074,1.2922e+09
158479,164559,55075,1.2922e+09
158491,164560,55076,1.2922e+09
158503,164560,55077,1.2922e+09
158515,164561,55078,1.2922e+09
158528,164563,55079,1.2922e+09
158541,164565,55080,1.2922e+09
158555,164568,55081,1.2922e+09
158568,164570,55082,1.2922e+09
158582,164574,55083,1.2922e+09
158596,164577,55084,1.2922e+09
158610,164581,55085,1.2922e+09
158624,164584,55086,1.2922e+09
158638,164588,55087,1.2922e+09
158652,164592,55088,1.2922e+09
158667,164596,55089,1.2922e+09
158681,164600,55090,1.2922e+09
158695,164604,55091,1.2922e+09
158710,164609,55092,1.2922e+09
158725,164613,55093,1.2922e+09
158740,164617,55094,1.2922e+09
158755,164622,55095,1.2922e+09
158770,164626,55096,1.2922e+09
158784,164630,55097,1.2922e+09
158799,164635,55098,1.2922e+09
158814,164639,55099,1.2922e+09
158829,164644,55100,1.2922e+09
158844,164648,55101,1.2922e+09
158859,164653,55102,1.2922e+09
158875,164658,55103,1.2922e+09
158889,164662,55104,1.2922e+09
158904,164666,55105,1.2922e+09
158919,164670,55106,1.2922e+09
158933,164675,55107,1.2922e+09
158947,164679,55108,1.2922e+09
158963,164683,55109,1.2922e+09
158977,164688,55110,1.2922e+09
158992,164692,55111,1.2922e+09
159006,164697,55112,1.2922e+09
159021,164701,55113,1.2922e+09
159035,164706,55114,1.2922e+09
159050,164710,55115,1.2922e+09
159064,164714,55116,1.2922e+09
159079,164719,55117,1.2922e+09
159093,164724,55118,1.2922e+09
159107,164728,55119,1.2922e+09
159122,164732,55120,1.2922e+09
159136,164737,55121,1.2922e+09
159150,164742,55122,1.2922e+09
159164,164746,55123,1.2922e+09
159178,164751,55124,1.2922e+09
159193,164756,55125,1.2922e+09
159207,164760,55126,1.2922e+09
159221,164765,55127,1.2922e+09
159236,164770,55128,1.2922e+09
159250,164774,55129,1.2922e+09
159264,164779,55130,1.2922e+09
159278,164784,55131,1.2922e+09
159292,164788,55132,1.2922e+09
159306,164793,55133,1.2922e+09
159320,164798,55134,1.2922e+09
159335,164802,55135,1.2922e+09
159348,164807,55136,1.2922e+09
159363,164812,55137,1.2922e+09
159377,164817,55138,1.2922e+09
159391,164821,55139,1.2922e+09
159405,164826,55140,1.2922e+09
159419,164830,55141,1.2922e+09
159433,164835,55142,1.2922e+09
159447,164839,55143,1.2922e+09
159461,164844,55144,1.2922e+09
159475,164848,55145,1.2922e+09
159489,164852,55146,1.2922e+09
159503,164857,55147,1.2922e+09
159517,164861,55148,1.2922e+09
159531,164866,55149,1.2922e+09
159546,164870,55150,1.2922e+09
159559,164874,55151,1.2922e+09
159573,164878,55152,1.2922e+09
159587,164883,55153,1.2922e+09
159600,164888,55154,1.2922e+09
159614,164892,55155,1.2922e+09
159627,164896,55156,1.2922e+09
159640,164901,55157,1.2922e+09
159653,164905,55158,1.2922e+09
159666,164910,55159,1.2922e+09
159679,164915,55160,1.2922e+09
159692,164920,55161,1.2922e+09
159705,164925,55162,1.2922e+09
159718,164930,55163,1.2922e+09
159731,164936,55164,1.2922e+09
159743,164942,55165,1.2922e+09
159755,164948,55166,1.2922e+09
159768,164954,55167,1.2922e+09
159779,164959,55168,1.2922e+09
159791,164966,55169,1.2922e+09
159803,164972,55170,1.2922e+09
159815,164979,55171,1.2922e+09
159827,164986,55172,1.2922e+09
159839,164993,55173,1.2922e+09
159850,165000,55174,1.2922e+09
159860,165006,55175,1.2922e+09
159871,165013,55176,1.2922e+09
159881,165020,55177,1.2922e+09
159891,165026,55178,1.2922e+09
159900,165033,55179,1.2922e+09
159910,165040,55180,1.2922e+09
159919,165046,55181,1.2922e+09
159929,165053,55182,1.2922e+09
159938,165059,55183,1.2922e+09
159946,165066,55184,1.2922e+09
159954,165072,55185,1.2922e+09
159962,165077,55186,1.2922e+09
159969,165082,55187,1.2922e+09
159976,165088,55188,1.2922e+09
159983,165093,55189,1.2922e+09
159989,165098,55190,1.2922e+09
159995,165104,55191,1.2922e+09
160001,165110,55192,1.2922e+09
160006,165115,55193,1.2922e+09
160011,165120,55194,1.2922e+09
160016,165125,55195,1.2922e+09
160020,165129,55196,1.2922e+09
160024,165134,55197,1.2922e+09
160028,165138,55198,1.2922e+09
160032,165142,55199,1.2922e+09
160035,165146,55200,1.2922e+09
160037,165149,55201,1.2922e+09
160039,165153,55202,1.2922e+09
160042,165156,55203,1.2922e+09
160043,165159,55204,1.2922e+09
160044,165162,55205,1.2922e+09
160046,165164,55206,1.2922e+09
160047,165166,55207,1.2922e+09
160047,165168,55208,1.2922e+09
160048,165169,55209,1.2922e+09
160048,165170,55210,1.2922e+09
160048,165171,55211,1.2922e+09
160048,165172,55212,1.2922e+09
160048,165172,55213,1.2922e+09
160048,165172,55214,1.2922e+09
160048,165172,55215,1.2922e+09
160047,165172,55216,1.2922e+09
160047,165171,55217,1.2922e+09
160047,165171,55218,1.2922e+09
160047,165170,55219,1.2922e+09
160047,165169,55220,1.2922e+09
160046,165168,55221,1.2922e+09
160046,165168,55222,1.2922e+09
160046,165167,55223,1.2922e+09
160045,165166,55224,1.2922e+09
160044,165165,55225,1.2922e+09
160043,165165,55226,1.2922e+09
160043,165164,55227,1.2922e+09
160042,165164,55228,1.2922e+09
160041,165163,55229,1.2922e+09
160040,165162,55230,1.2922e+09
160039,165162,55231,1.2922e+09
160039,165161,55232,1.2922e+09
160038,165160,55233,1.2922e+09
160038,165159,55234,1.2922e+09
160037,165158,55235,1.2922e+09
160036,165158,55236,1.2922e+09
160035,165157,55237,1.2922e+09
160035,165156,55238,1.2922e+09
160034,165156,55239,1.2922e+09
160034,165155,55240,1.2922e+09
160033,165154,55241,1.2922e+09
160032,165154,55242,1.2922e+09
160032,165154,55243,1.2922e+09
160031,165153,55244,1.2922e+09
160031,165153,55245,1.2922e+09
160031,165153,55246,1.2922e+09
160030,165152,55247,1.2922e+09
160030,165152,55248,1.2922e+09
160030,165152,55249,1.2922e+09
160030,165152,55250,1.2922e+09
160030,165152,55251,1.2922e+09
160030,165152,55252,1.2922e+09
160030,165152,55253,1.2922e+09
160030,165152,55254,1.2922e+09
160030,165152,55255,1.2922e+09
160030,165152,55256,1.2922e+09
160030,165152,55257,1.2922e+09
160030,165152,55258,1.2922e+09
160030,165152,55259,1.2922e+09
160030,165152,55260,1.2922e+09
160030,165152,55261,1.2922e+09
160031,165152,55262,1.2922e+09
160031,165152,55263,1.2922e+09
160031,165152,55264,1.2922e+09
160031,165152,55265,1.2922e+09
160031,165152,55266,1.2922e+09
160031,165152,55267,1.2922e+09
160031,165152,55268,1.2922e+09
